logFC	AveExpr	t	P.Value	adj.P.Val	B	ensembl_id	ensembl_clean
1.847840328026992	7.9018465769718	9.621757582430408	1.6849348567609898e-18	1.3070095704747011e-17	30.904395106737976	ENSG00000019991.18	ENSG00000019991
1.0870257887115238	1.0471526379248064	9.6213495137209	1.6896383681161935e-18	1.3104905179635379e-17	30.90163036562358	ENSG00000241307.1	ENSG00000241307
1.6841799935280717	8.49172811614618	9.620433400920785	1.7002453336082619e-18	1.3185487335294957e-17	30.895423704168568	ENSG00000204516.10	ENSG00000204516
1.0653301354999916	14.67957617318384	9.620301590945507	1.7017768974836784e-18	1.3195379363894378e-17	30.894530711628423	ENSG00000125868.16	ENSG00000125868
1.8563883087341	9.413821020072556	9.62028618866014	1.7019559535626383e-18	1.3195379363894378e-17	30.89442636380954	ENSG00000170624.13	ENSG00000170624
1.3981166625886223	5.419393700475646	9.619700111639569	1.708783203967926e-18	1.3246618422069572e-17	30.890455843525668	ENSG00000226648.2	ENSG00000226648
1.0216213420750628	9.026688626869054	9.619198723780023	1.7146455093422078e-18	1.3290365013633827e-17	30.887059147976625	ENSG00000188321.13	ENSG00000188321
1.2282608124616603	1.0233990426731392	9.618845532381652	1.7187870770209846e-18	1.3320764544792757e-17	30.88466646515323	ENSG00000168959.14	ENSG00000168959
1.5493291330707517	2.183709735739864	9.61872526216675	1.7201996496160139e-18	1.3330009037520107e-17	30.88385170687496	ENSG00000243433.1	ENSG00000243433
1.2664464602645362	11.061715428024984	9.617719760748866	1.7320545024285583e-18	1.3418445225710898e-17	30.87704020137966	ENSG00000197343.11	ENSG00000197343
1.9240693981779824	8.456689332911859	9.616810048821684	1.7428499618423596e-18	1.3500354831484807e-17	30.870877844644465	ENSG00000183935.5	ENSG00000183935
1.3657624206620989	9.753002335543076	9.615254721686156	1.7614620350723852e-18	1.364104264617527e-17	30.86034265898412	ENSG00000075643.6	ENSG00000075643
2.2758736273088034	3.812970570380217	9.6150512307142	1.7639117145145035e-18	1.3658269670979036e-17	30.858964340659305	ENSG00000279878.1	ENSG00000279878
1.7649947896743463	1.7860573399745905	9.614923855797596	1.765446811426641e-18	1.3668411433457569e-17	30.858101590049703	ENSG00000262118.1	ENSG00000262118
1.842737583507925	7.009459499605058	9.613960463681996	1.7771005110661417e-18	1.375688067908016e-17	30.851576380149947	ENSG00000121904.17	ENSG00000121904
1.1096406480573755	8.780080312602944	9.609970190842295	1.8261888518581284e-18	1.4135079208078862e-17	30.824552437038964	ENSG00000285756.2	ENSG00000285756
1.945887773444882	4.787629323426277	9.609304259090482	1.8345113949216358e-18	1.4197685789225112e-17	30.820042886402316	ENSG00000243896.4	ENSG00000243896
1.36922478233633	13.985068877015276	9.608860822980263	1.840074180551124e-18	1.423892075420732e-17	30.81704009992971	ENSG00000123384.14	ENSG00000123384
1.040056634232726	11.12502253531767	9.608802489756233	1.840807201952642e-18	1.4242776131434604e-17	30.816645092937566	ENSG00000103005.12	ENSG00000103005
1.0132488451846633	4.384697515128058	9.608147550656176	1.8490571884265287e-18	1.430478370742931e-17	30.81221019945006	ENSG00000272081.1	ENSG00000272081
1.4226297020375314	10.378651354316842	9.6047326661944	1.892672184610871e-18	1.463846674977629e-17	30.789088432134204	ENSG00000165424.7	ENSG00000165424
2.412555829277692	4.194843514994224	9.603712738011238	1.905895981282868e-18	1.473698536961361e-17	30.78218326846807	ENSG00000248383.5	ENSG00000248383
1.9724614205971196	8.631446677649254	9.602670563497428	1.919503086719916e-18	1.48384168778425e-17	30.775127798778815	ENSG00000090376.11	ENSG00000090376
1.587016532316866	2.556220344077652	9.600303421576053	1.9507694220188496e-18	1.507819484450349e-17	30.759103519216172	ENSG00000224468.3	ENSG00000224468
1.3105420655496411	9.901088127802977	9.59876465736344	1.9713651432885102e-18	1.5235445227657162e-17	30.74868777143534	ENSG00000135749.19	ENSG00000135749
2.1555142239605125	9.145080134381	9.597109971011006	1.9937536827999274e-18	1.5406509350145683e-17	30.737488113883774	ENSG00000198542.14	ENSG00000198542
1.4702149171436405	3.100257815895659	9.59683630468872	1.997480774499578e-18	1.5433344004731168e-17	30.73563589331027	ENSG00000278492.1	ENSG00000278492
1.0933666538517162	11.494757047304752	9.595620023438435	2.014129416177487e-18	1.555999622839103e-17	30.72740415281105	ENSG00000198563.14	ENSG00000198563
1.3957696598679326	2.1334762802032334	9.595533096054291	2.015324559382119e-18	1.556724662831012e-17	30.726815848142376	ENSG00000270165.1	ENSG00000270165
1.3160593415532054	2.2734533559550285	9.594319710876654	2.0320808804507323e-18	1.5694681208064863e-17	30.71860416056491	ENSG00000285458.1	ENSG00000285458
-1.5293355581350014	3.626638015478777	-9.59361897260433	2.0418207813684847e-18	1.5767899248607548e-17	30.713862046750396	ENSG00000238260.1	ENSG00000238260
1.3202709757147957	10.840381475858576	9.59267854632152	2.054965192867743e-18	1.5865367010227478e-17	30.70749811078751	ENSG00000109084.14	ENSG00000109084
-1.4856773382325934	8.094420784333044	-9.592065867727792	2.0635738666467112e-18	1.5927775893980082e-17	30.703352204668892	ENSG00000227081.5	ENSG00000227081
1.2675010224767822	9.893664993192862	9.589840810792383	2.09514047907708e-18	1.6167309688438575e-17	30.688296476250553	ENSG00000112149.10	ENSG00000112149
1.4478258602133385	9.29323181175876	9.589738177099642	2.0966080558782396e-18	1.617657652881888e-17	30.687602045134486	ENSG00000108984.15	ENSG00000108984
1.8101314877928172	4.012662418394682	9.58800623823625	2.1215280347889936e-18	1.6366767212298152e-17	30.67588400770914	ENSG00000269086.3	ENSG00000269086
1.1238821932921856	11.12113334952078	9.58779686403632	2.1245604919318683e-18	1.6388077243207925e-17	30.67446747174026	ENSG00000165704.15	ENSG00000165704
1.5615929031923377	1.761849695496155	9.587716897353506	2.1257198207707947e-18	1.6394935070305967e-17	30.67392645480844	ENSG00000207342.1	ENSG00000207342
2.138156399461619	6.371827318139226	9.586695081354089	2.1405892251444183e-18	1.6507518738527894e-17	30.66701349037148	ENSG00000178662.16	ENSG00000178662
1.285819556465567	3.3429380953233485	9.585470222777971	2.1585496032946327e-18	1.6643907326280974e-17	30.658727262633807	ENSG00000280054.1	ENSG00000280054
1.8052048839388977	9.341631136677837	9.584482740471127	2.1731382828162726e-18	1.675426642547472e-17	30.65204721062344	ENSG00000124406.16	ENSG00000124406
1.7198095040085166	5.838929275206889	9.584042446486812	2.1796745683799187e-18	1.68025237409996e-17	30.649068830633315	ENSG00000150681.10	ENSG00000150681
1.531638448087547	4.926903119865713	9.58392295517596	2.1814518189032503e-18	1.681408733604462e-17	30.648260538195142	ENSG00000213782.7	ENSG00000213782
1.4319939753999706	11.09566098372443	9.583652129816455	2.1854852661836848e-18	1.6843035986113875e-17	30.646428570048062	ENSG00000111859.17	ENSG00000111859
1.3759713318931748	5.781877656446062	9.58273220392155	2.1992413150957512e-18	1.6946897633855213e-17	30.64020599062945	ENSG00000285728.2	ENSG00000285728
1.7766689053836082	3.658550432782798	9.58227274252216	2.2061440345547318e-18	1.6997929269159154e-17	30.637098184584985	ENSG00000231652.2	ENSG00000231652
1.243144547445895	3.0062188215966965	9.581585871875683	2.2165034212694934e-18	1.7075577537999423e-17	30.63245229105167	ENSG00000272910.1	ENSG00000272910
2.738926999047183	7.670939160427697	9.5811961954398	2.2224020066630366e-18	1.711884517132442e-17	30.62981663640892	ENSG00000134028.14	ENSG00000134028
1.2906623643259332	1.6592113143288998	9.581026692671868	2.2249726607087347e-18	1.7136470492457064e-17	30.628670184107374	ENSG00000237842.2	ENSG00000237842
1.21333844286325	10.020544911343084	9.580336032832244	2.2354777007379178e-18	1.7215193262252395e-17	30.62399890886977	ENSG00000145365.11	ENSG00000145365
2.056132735964447	8.526211294196012	9.579491298238027	2.24839329146297e-18	1.7312457103343964e-17	30.61828573614179	ENSG00000144057.15	ENSG00000144057
1.3762989720014578	1.183338223459696	9.577766858894584	2.2749898693793167e-18	1.751502544441545e-17	30.60662351526602	ENSG00000207034.1	ENSG00000207034
1.343954431399044	1.7223254900367064	9.576149236471815	2.3002231724623864e-18	1.7707047924056898e-17	30.5956844652182	ENSG00000288577.1	ENSG00000288577
1.024525873141922	9.997566039241866	9.57606834357235	2.3014922998451654e-18	1.771456958617025e-17	30.595137452846128	ENSG00000105339.11	ENSG00000105339
1.0081316918202914	10.0487066646139	9.572893625887978	2.351853941834468e-18	1.8099906129368034e-17	30.573670928055886	ENSG00000132570.15	ENSG00000132570
1.4515783218597025	8.825514448486642	9.5728460147324	2.3526174918573666e-18	1.8103485609040702e-17	30.573349017265375	ENSG00000134874.18	ENSG00000134874
2.254791976146684	10.108022829708776	9.57232863280992	2.3609307585367036e-18	1.816515218326185e-17	30.56985091233985	ENSG00000133083.15	ENSG00000133083
1.1947382713477337	8.757436482289057	9.572071642932055	2.3650709068559317e-18	1.8194698948621535e-17	30.56811338986699	ENSG00000077454.16	ENSG00000077454
2.320861698069557	5.850571833636537	9.571444217826912	2.3752091697849535e-18	1.827037639350181e-17	30.563871414764147	ENSG00000172673.11	ENSG00000172673
1.2073629184801755	5.97516856864299	9.5709151228573	2.3837921299149553e-18	1.83340726005631e-17	30.560294330712257	ENSG00000160207.9	ENSG00000160207
1.5207047167661611	3.0861070340598737	9.570307188368306	2.39369209116161e-18	1.8407880609769684e-17	30.556184331271684	ENSG00000269997.1	ENSG00000269997
1.423270526603997	2.5568072903131496	9.56976918323868	2.4024873638467513e-18	1.8473175749897823e-17	30.55254718488639	ENSG00000229368.1	ENSG00000229368
1.624752193108604	7.432651394388881	9.56661124839196	2.454764565521088e-18	1.887275266723817e-17	30.53119986914037	ENSG00000064199.7	ENSG00000064199
1.237131799240738	11.950064820783975	9.566345710477256	2.4592115387530094e-18	1.890454593090325e-17	30.529404991265853	ENSG00000072210.19	ENSG00000072210
1.937205348343844	6.9138226392355655	9.564571762309855	2.4891260544830302e-18	1.9129657476870724e-17	30.517414682460693	ENSG00000100583.4	ENSG00000100583
1.2041091911935669	4.835888353270596	9.564096434563565	2.497202882540827e-18	1.9189299069537188e-17	30.5142020448848	ENSG00000260774.1	ENSG00000260774
1.4797377601897552	1.488175606933739	9.564009381327327	2.4986849218958e-18	1.919825552402777e-17	30.513613677935066	ENSG00000231307.1	ENSG00000231307
1.7039051680803017	8.606124457807732	9.56143640624217	2.5428855979060507e-18	1.9530443196882886e-17	30.49622469305868	ENSG00000140534.14	ENSG00000140534
2.4102767253346755	3.2331413063680476	9.561386150583235	2.543756624771551e-18	1.953465968586432e-17	30.49588506836837	ENSG00000136231.14	ENSG00000136231
1.195195979497381	1.4940352489054831	9.560702619428994	2.555633019390011e-18	1.9623379614708615e-17	30.491265878864866	ENSG00000266648.1	ENSG00000266648
1.0159308723255849	9.474933381430674	9.559935845716804	2.5690213632136567e-18	1.9723685089550743e-17	30.48608431084504	ENSG00000137185.13	ENSG00000137185
1.3399030419076643	6.388030369986861	9.558919745347223	2.5868705705774506e-18	1.9858209163658333e-17	30.479218149170578	ENSG00000213707.2	ENSG00000213707
1.6057558414121202	8.790615701543503	9.558687289573845	2.5909712726572736e-18	1.9887171630949038e-17	30.477647402511028	ENSG00000086991.13	ENSG00000086991
1.4432948059239354	1.891740067286951	9.5571224789344	2.618744411197539e-18	2.009780313553172e-17	30.46707409450804	ENSG00000261267.1	ENSG00000261267
1.191497509670698	4.289954762866613	9.556595634994574	2.628161561937444e-18	2.016752439558828e-17	30.463514409048212	ENSG00000248503.2	ENSG00000248503
1.0243457688788111	13.86318811214782	9.554142829054031	2.672449690246534e-18	2.0504780952486055e-17	30.446942784155805	ENSG00000072110.15	ENSG00000072110
1.530777999317132	2.2389011944816843	9.553379717967712	2.6863792191933623e-18	2.0609050643261583e-17	30.44178741551111	ENSG00000232196.4	ENSG00000232196
2.0117762239819466	11.85680994710761	9.553051564412852	2.6923913721517227e-18	2.065256204283302e-17	30.439570552219497	ENSG00000146476.11	ENSG00000146476
1.2914802976405204	5.189871811560238	9.545838601414284	2.82797182567743e-18	2.1681593901111334e-17	30.390850784953972	ENSG00000165555.9	ENSG00000165555
1.713724988392311	2.635459735110828	9.545022339297926	2.8437361024838575e-18	2.179970074266028e-17	30.385338315150275	ENSG00000226318.1	ENSG00000226318
1.3980863934524006	4.693475772340284	9.543242824175287	2.8784068846695607e-18	2.2059906711820035e-17	30.373321371606448	ENSG00000233672.9	ENSG00000233672
1.6621086525471416	2.12146570726376	9.542702454129248	2.8890179901421617e-18	2.2138432450988318e-17	30.369672471875067	ENSG00000231967.1	ENSG00000231967
1.4267825101369327	12.472589394274827	9.542439324040206	2.894199074234264e-18	2.217533356612991e-17	30.367895691839266	ENSG00000235750.10	ENSG00000235750
1.3351020172071413	1.44962860108324	9.540105138161994	2.9405658900161432e-18	2.2527750301639207e-17	30.35213503516962	ENSG00000261117.1	ENSG00000261117
1.7235914853392675	10.16098794487294	9.539279703029765	2.9571386280269406e-18	2.2651853665376214e-17	30.346561993750296	ENSG00000094804.12	ENSG00000094804
1.3857939256556104	5.881431946217344	9.539086795795164	2.9610251023049588e-18	2.2678760442653887e-17	30.345259581988905	ENSG00000274422.1	ENSG00000274422
1.06383040479796	13.190405358363108	9.538801753840216	2.9667770968028846e-18	2.2719946811269154e-17	30.343335143164374	ENSG00000167106.12	ENSG00000167106
1.5269852441219325	5.972988383244034	9.535637624599644	3.0313782797217996e-18	2.3208810608093442e-17	30.321974356107592	ENSG00000158683.9	ENSG00000158683
-1.6457329545027466	3.5511447806429275	-9.534326226125303	3.058560825765323e-18	2.3413970178057102e-17	30.313122062783695	ENSG00000278743.1	ENSG00000278743
1.1736913614522595	9.575403829668224	9.532693104148793	3.0927509742464038e-18	2.3672715974484143e-17	30.30209874947815	ENSG00000234420.7	ENSG00000234420
2.4759500537942154	4.931600192497583	9.532558121526527	3.0955938352960656e-18	2.369148650631584e-17	30.301187673042524	ENSG00000183850.14	ENSG00000183850
1.5824052732562368	3.5467683664028837	9.53220447690328	3.1030542464539012e-18	2.3745587307921488e-17	30.29880074442576	ENSG00000230872.2	ENSG00000230872
